look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.25 Did a 10-year vertical with friends. Below are our general thoughts on how it changed each year.    2015 - tastes young, woody, bitter, chocolate  2014 - cherry, milder, sweeter, lost its bitterness  2013 - got more complex, a "flavor punch" as Matthew said.  2012 - smoother, milder, back to a 2014 taste  2011 - deep cherry flavor, dark fruit, fig, chocolate, chalky, back to the "flavor punch"  2010 - "I can't tell if this one is my favorite or if I'm just buzzed," says Megan. Lost its fruitiness, more date, salt, 7UP, minerals, not as mild  2009 - a small swig tastes like nickels or loose change (oxidation), but a big swig is like chocolate goodness "going through my body."  2008 - super woody, smoky, "the flavor is back!" says Griffin. Matt ranks this one in the lower 50%. "Pretty metallic with no strong flavors to cover it up."  2007 - "Ooh, very chocolatey," says Megan. Smooth. All the metallic taste is gone. Really good. Michael is debating if it's the best of the bunch.  2006 - Smooth, oily, almost like a bourbon barrel aged beer. Salt, no bite, strong flavor of everything that's come before. It's like "a concentrated version of the current 2015 stout," if they put it in a saucer and boiled it, it would be a chocolate or mole sauce. Very little alcohol bite.   
look: 5 | smell: 4.25 | taste: 4.25 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 l: midnight brown with a huge mocha head - very good retention  s: heavy on the tobacco and tar  t: tobacco and tar, some chocolate  m: full bodied  o: very good imperial stout   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 3.5 | taste: 4 | feel: 4.25 | overall: 4 Poured from a bottle dated this year.  L: An aggressive pour led to very little head and head retention. Beer appears jet black both during the pour and in the glass. Looks like a big stout in the glass.  S: Sweet syrup, dark fruit, chocolate, and a little alcohol on the nose.  T:Follows the nose with lots of sweet syrup, carmel, and dark fruit flavors. The finish brings on roasted malt, coffee, chocolate all balanced with some nice bitterness. Slight alcohol warm and heat.   F: Interestingly, lots of carbonation in the mouth leads to a creamy, smooth mouthfeel. Easy drinking for its ABV.  Overall this is a somewhat sweet imperial stout which brings more syrup and dark fruit flavors than other RIS. Am interested in how this will taste with a year or two on it.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 5 | overall: 4.75 Has a perfect dark look like used motor oil. Has a medium frothy dark caramel colored head. Has a strong roasted malt smell. Tastes like how it smells along with hints of chocolate. Perfect beer to age   
look: 4 | smell: 3 | taste: 4 | feel: 4 | overall: 5 
look: 4.5 | smell: 4.25 | taste: 3.75 | feel: 4.5 | overall: 4 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.25 
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4.5 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Tried an year and half aged bottle and I must say it is one of the best imperial stouts I have tried. It's a tie between old raspatuin 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.75 Tastes as dark and bitter as it looks. Full mouth feel. Can taste the alcohol but it compliments the bitter dark roast bean flavor. 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 3.75 | taste: 3.75 | feel: 4.5 | overall: 3.75 Dark brown in color with minimal head and moderate lacing as it goes down.    Smell is cocoa, alcohol, roasted coffee.    Flavors of coffee, roasted malt, cocoa, and hop bitters.    Mouthful is medium to light and creamy with moderate carbonation. Finish is lingering and dry.    A nice Russian imperial stout with a great flavor profile but not exceptional. I would try it but seek out others.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 Aged one year. Enjoyed every last sip! 
look: 4.75 | smell: 4 | taste: 4.75 | feel: 3.75 | overall: 4.5 Unique Russian Imperial it's a very tasty Russian covered in milk sweetness. the lacing on this is beautiful and the aftertaste is an earthy hop flavor that lingers after the milk sweetness and malt fades. Not overly complex I find chocolate and dark fruit easily and at 10.5%abv it's smooth and highly drinkable. I'd like to age a few and see what comes of it. A great take on a RIS that I can't wait to find on tap. I will pick up regularly..   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 Poured into an Abita Pint glass. My bottle was brewed in September 2015.    Pours with a very thin head, very little lacing to speak of. Nice deep black color. A very nice looking beer in the glass.    It has a rich, sweet smokey smell with a hint of pepper.    The primary flavors are very well balanced between the malt and the chocolate, with the chocolate winning out by a hair. This beer presents both sweet and bitter tastes with the slightly dominant sweet being offset by a light peppery finish. The alcohol in this beer is almost completely hidden.     Very smooth, rich mouth feel. This beer is, to me, the perfect pairing of taste and texture. Every sip pleases on multiple levels.    The overall drinking experience associated with this beer is excellent. A beer you can sit and savor, take your time with and enjoy slowly and steadily. Definitely among the best in its class. I will definitely be putting some of these up for a year or two to bottle age. If you find yourself with the opportunity to try this beer, I strongly suggest you do.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 **  11/21/2015  Go Lehigh. Lafayette Sucks. 2014 Bottle (13 months old) to goblet. Aroma is a lot of roasted barley. Hints of coffee also. Appearance: Dark black color, very thick, with thick light tan head. Taste: bitter dark chocolate, roasted barley, maybe a touch burnt. Excellent beer though. Feel is thick and meaty. Not quite as tasty as some other stouts, but all the peripherals are on the mark. Excited to age a few of these further.  **  03/25/2016  Picked up a younger bottle. Bottled 9/11/15, so about 6 months. Very nice. A tad less bitter than i remember the 13 month old bottle.  **  10/19/16  Bottle to pint glass. Bottling Date=10/23/14.    At just under 2 years, this is still sublime.    A truly expeditious stout.  **   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 I decided to do a taste test between a newly released bottle and a bottle cellared for a year. I found the 2014 to be slightly less carbonated as the head was a bit less than the 2015. I also found it to be a little creamier than the 2015 variety. Head to Head I can't really say I have a favorite, we'll see what another year brings to the 2014. There was not a tremendous difference in taste but the alcohol may be a little more subtle in the 2014. Keep in mind, I usually start at 10% ABV and work my way up, if it is under 10% I won't usually bother.   
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 Fresh: good not excellent   Aged several months: improving-- very very good. 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Pours black with a nice 2 inch caramel head and leaves a nice lacing on the glass. Notes of chocolate and vanilla on the nose. Upon tasting, you get the chocolate up front, then vanilla and coffee on the finish. All in all, an excellent brew. My wife picked this up for me on a recent business trip she took.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 12 oz bottle 9/3/15 poured into a tulip glass.    A - jet black with a one finger head that dissapears quickly.     S - chocolate, roasted malt, anise, vanilla.     T - In line wth nose, with some coffee/cocoa/nut flavors melded in.     M - Carbonation is medium low, mouthfeel is dense, gets sticky.     O - Looking forward to seeing how a few these age.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Excellent stout! Easily in my top 5! I have only had it on tap. Still searching for bottles/bombers in Florida. 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 From a 355 ml bottle (packaged September 2, 2015) to a snifter.    A-The beer looks heavy as it pours into the glass. A nice, dense head of khaki foam starts at about one fat finger tall and lasts a good while. The beer is black and opaque beneath the foam. Good looking stuff.    S-The aroma is pretty intense with higher levels of roasted grain, bittersweet baker's chocolate, coffee bean, a little alcohol warmth, and some vanilla bean that gives just a little creaminess. There are some hops here, but the beer is nicely balanced.    T-Wow, nice layering of flavors here. The beer opens with a little hit of roasted barley bitterness, then a waive of milk chocolate, raisins, black licorice, and sweetness kicks in. The next layer transitions back towards bitterness with baker's chocolate, heavily roasted grains, medicinal alcohol, licorice and coffee grounds. The finish is long on the palate.    M-The feel is medium in heft with a soft, almost imperceptible carbonation that gives the beer a nice creamy texture.     O-This is a really well-done beer. It looks pretty much like I think a stout should look, and it smells and tastes great. Very complex. A big beer for sure, but a really nice one to sip on this chilly November evening.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 Black in color, fluffy khaki head, streaks of lacing, and brewed on 9/2/15. Two and a half months young and the bitterness is there but nothing that detracts at all. Aroma of dark cocoa and dark fruits but not much else. Huge flavors of chocolate, roasted malts, coffee, and a marshmallow sweetness. Quite thick and coats well. Smooth, yet vicious, and the abv is well masked. A truly spectacular RIS! Probably one of the best I've indulged upon.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 darkness shmarkness. i'm pretty tired of surly getting all of the love in MN for the best RIS when this is what is wanted all along.    it pours inky black with a thick, tan head that laces all along the glass.    smell is pleasantly roasted, with a hint of pine in the fire. taste is the same - there should be fire on the label. perfect for campfires.    it's brilliant for what it is.    Updated for 2013 on tap at MacKenzie's. Pine notes haven't mellowed and very roasted still.   
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 Pours a motor oil black color. Has a slightly boozy aroma with moths of chocolate. Flavor is smooth, a little oaky and there is a presence of chocolate and malts. Overall a very solid stout. This could be drank any day of the week.   
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 3.75 
look: 5 | smell: 4.5 | taste: 4.25 | feel: 4.75 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 A: Dark black in glass. Mocha ring as it settles, and not much else resembling a head. Pretty nice legs on the glass though.     S: Straight forward with Chocolate. Vanilla. A muted nutty flavor in there as well. The alcohol in this big beer is well hidden.     T: Nice roasted coffee bean that wasn't there for me on the nose. Some chocolate. The vanilla I thought I had in the nose doesn't show up on my palate. Bitter bite on the finish. This isn't a complex stout, and that's okay.     F: A smooth 10%'er. Fairly creamy as well.     O: I have been wanting to try this one for a while. Recently received as an extra and was glad to try it. Bottom line: This is a no frills stout. That isn't a negative. It's straight forward and exactly what you'd expect. Is it exciting? No. But it's a well made example of a style we all enjoy in these cooler months.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Look: Oil black with a very dark tan, slowly developing head and lingering lacing and bubbles	  Smell: Sweet roasted malt and a bit of dark fruit	  Taste: bottled 9/3/2015. Sweet gentle roastiness, dark fruit, chocolatey, moderate bitterness in the finish with the lingering roasted malt. A bit tingly, but the alcohol is otherwise not too noticeable. Great balance.	  Feel: Full bodied, thick with light, fine carbonation. Excellent	    Overall: Given the reviews I read about Expedition I expected it to be much less balanced 2.5 months after bottling. It sounds like some people think it's too hoppy initially? However, I think it is already a very finely balanced beer, on par with Old Rasputin or Narwhal. I would say that anyone who likes those two beers shouldn't hesitate to grab a 6 pack of Expedition. I look forward to trying it with a little more age, but it's nice to know it's so good right off the shelf.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 Sampled pour from a 12oz bottle. Pours a moderately viscous deep rich black with a bit of espresso colored head. As it warms fig, prune and molasses present on the nose. Taste is dark brown sugar balance by aggressive hop bitterness with hints of dried fruit. The booze brings a rich fruitcake to mind. Bitterness lingers on the finish.   
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 Poured into a snifter. Opaque thick liquid out of the crowler and into the glass, with a sturdy creamy tan head that lingered and then left big tracks. Aromas of bittersweet chocolate, coffee, dark bread and plum. I tasted plum and cherry up front, followed by a nice building chocolate roasty flavor that lingered on the finish. Creamy mouthfeel and full bodied. Beautiful.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 1 y.o. 12oz bottle>sniffer.  Looks excellent. Coffee, dark fruit, chocolate, and a little alcohol notes on the nose.  Taste\mouthfeel is super creamy and smooth with huge espresso type bitterness. The classical RIS with a great flavor. Extremely drinkable, without a doubt.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Reviewing a three-month-old 2016 version. Poured from a 12 ounce bottle into a 13 ounce tulip. I was able to get the whole beer in the tulip with the head. Pours deep black with about 1/2 inch dark brown head that dissipated quickly. There is a ton of cocoa on the nose and a very little bit of dark fruits. The taste is deep, burnt roasty malt flavor with deep chocolate flavor blending perfectly. There is also a slight hoppy bitterness and the dark fruit is lingering underneath. The mouthfeel is thick and silky smooth. Overall this beer is unreal, especially for how easy it is to get. I had a 2013 a week ago. The hoppy bitterness had faded and the score went up to a 4.75 for me.   
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 I bought two of these on 11/6/15. I opened one on the same day and poured into a snifter. Thick black color with no head but nice lacing. Smells of heavy roasted malt and coffee. The taste is very bitter just as Bell's stated it would be without aging. I enjoyed this "fresh" one, and I'm looking forward to revisiting my second one after its aged a bit.   
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 This is a really good beer and by far my favorite Bell's beer. Very creamy taste and feel with a very roasty and bold flavor. Great beer that I will have again soon   
look: 5 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.25 A: [5.00] The beer looks jet black in the glass. It pours out with 1 finger of dense mocha head. The head looks like it could easily support the bottle cap. The bottle lists the ABV (10.5%) and a label printed packaged date (9/11/15).    S: [3.75] Dark fruit. Bittersweet chocolate.     T: [4.50] Really nice chocolate flavor up front. Hints of coffee. Mild charred hardwood. Toasted marshmallows. Finishes with malty sweetness.    M: [4.25] Thick, creamy mouthfeel. No alcohol on the palate but I get it slightly in the back of the throat.     O: [4.25] This is a damn near perfect stout. My only quibble is that I wish the nose offered slightly more. Visually it is perfect and very appealing. The taste is magnificent with chocolate, coffee and campfire all playing along with malt sweetness. The mouthfeel is rich and creamy. This is definitely on my short list for best stouts.   
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 12 ounce bottle dated 9/9/14, poured into snifter. Like most stouts, this one definitely improves as it warms. The distinct feature on this one is definitely the mouthfeel. It's got a noticeably higher viscosity, something of which I prefer in a beer. The thicker and heavier it is, the better. Above average flavors, though I don't taste many of notes others suggest (A little chocolate and coffee, but definitely not any marshmallow or caramel). It's a well balanced brew. Wish I had more to imbibe. Happy National Stout Day!   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 A - pitch black beer pours like oil, mocha head that sticks and leaves great lacing  S - chocolate, smoke, caramel, burnt marshallow, roasted malts  T - chocolate, dark malted milk ball, roasted malts, smoke, creamy/umami/wholesome, burnt marshmallow  M - perfect, heavy, like a beer chocolate milkshake but better, alc covered, aftertaste is roasty, chocolate, creamy  O - pretty damn near perfect   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Current release poured into stout glass following 30th anniversary.    Pours black but slightly thin and with a lighter head.    Flavor is solid but not overly complex. Typical roasty malts, lots of coffee and some burnt chocolate.    Feel is a touch light and on the syrupy side.    Will be aging the rest and will revisit in years to come. For now, very good stout, fantastic. But 30th edges it out.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.5 Batch 13415 bottled 8/22/14.    Served slightly chilled into a goblet. Expedition Stout is a deep dark brown, almost black, color with thin tan head that settles fairly fast.    Aroma is full of dark roasted malts, cocoa, and coffee. There is also some dark fruits and black cherries.    Flavor is bold and intense. There are all the classic stout flavors of dark chocolate, dark roasted malts, and coffee. Also, more subtle notes of cherries.    Mouthfeel is wonderfully full bodied and perfectly carbonated.    Overall a classic verision of the style and perfectly executed. Really nice after a year of aging in the cellar.   
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.5 | feel: 3.75 | overall: 4 First taste of the 2015 batch and I am not disappointed. My first review will have to be somewhat biased because I am fully aware of what this beer will become with time.   From a 12oz. bottle into the snifter. It pours like thin tar, absolutely no light pierces through this beer. Holding the flashlight of my phone up to the glass, the light is completely obliterated by the depth of this stout. Almost no head exists with this beer. A swivel of the glass brings some foam to life that dissipates rapidly leaving a very roasted/espresso colored lacing crawling down the sides. It smells amazing! Tons of coffee and I mean that is about all I smell. Some chocolate, more heavily roasted coffee and some black cherries. And the flavor is just what I expected...COFFEE! Man, that is delicious! I scored this a little lower than it deserves simply because I know it will get even better, but damn I can't wait for a few years on this; it is very good right now. It was slightly colder than it should have been when I started, and now than its warming up the mouth feel is getting creamier and smoother. Tons of cherries and chocolate come through the warmer it gets and the bitterness that was all coffee fades into a dessert of sweet, sweet black deliciousness. It's like two beers in one. I'll have to review the 2014 in comparison. This is awesome...seek and destroy. Cheers!   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Poured from 12-ounce bottle (dated 9/18/14) into snifter. Opaque dark-coffee color, with aromas of burnt caramel and dark fruit. Amazingly complex, with flavors of roasted malts, burnt coffee, dark fruit, and even a little bit of sour cherry as it warms on the palate. Thick and syrupy in body, burnt coffee bitterness on the finish. The alcohol presence is evident, but nowhere near what you would expect from the high (10.5) ABV. One of the finest Russian Imperial Stouts I have tried and well-deserving of its world-class ranking.   
look: 4.5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 Black very cloudy body, dark tan prodigious head with great sticky thick lacing. Nose carries roasted malt, chocolate, dark fruit, coffee, hop acidity and pine. The palate turns up bitter burnt malt, a fair portion of vanilla (the only widely accessible flavor encountered), bitter chocolate mixed with hop acidity and bitterness, smoke, faint blackberry, and on an adventurous/bad note alcohol and faint acetone appear on the finish. Kinda messy, meaning every sip is different and none are balanced between the wide array of flavors, but spinning the slots with this one is damn fun. This brew is medium bodied, with a slight oily/resinous quality that coats the tongue.  I can definitely see the cellar potential, but right off the fermenter this is a pretty awesome brew. Lots of bold flavors that don't care to play fair with each other but somehow mix well together. Dope.   
look: 5 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 12oz, dated 10/23/2014 (a year old); snifter. Pours like milk chocolate, with a nice light caramel-colored head that didn't last more than 30 seconds, but a smallish amount of bubbles remained around the edge, and when swirled it leaves a nice lacing effect that slowly dissipates. Strong aroma of dark fruits, with a bit of alcohol burn on the nose (literally!), together which somewhat reminds me of an old ale. The taste has everything I expect in an imperial stout: a tasty complexity of dark malts balanced nicely with the hops, with a dry/bitter finish. Full, creamy, and clean mouth-feel.     After months of first reading about it I finally got to try the legendary Expedition Stout, and I have to say it didn't disappoint. I had it hours after having had Bell's Neptune, and Expedition Stout is by far the superior beer. This beer is clearly one of the best imperial stouts I have ever had. I look forward to seeing how this ages.   
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 Exceptional depth/richness of flavor balanced with a medium/heavy body. Smells of strong mocha, char, molasses. Tastes of dark roast coffee and molasses, some charred wood, a slight sweet edge. Heavy body, medium/light carbonation. Dark malt/ char aftertaste and some spicy hop resin on the palate. Outstanding beer.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 Look: Pours a beautiful pitch black with a nice frothy brown head and some lacing on the glass.    S: Dark chocolate, some toasted malt, a little black olive, Roasted malt, Dark stone fruits. Very good smelling beer.    T: Dark chocolate, Roasted malt, Dark fruits, a nice bitterness from the chocolate. Complex and fantastic.    F: Creamy thick mouthfeel, with light carbonation.    O: One of the better stouts I have had.   
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Having this brew on tap! Nice smell and feel; very rich taste served in a snifter! Yum! 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 12 oz. bottle poured into a tulip.    A- Black... so black. Dense, dark brown head. Legs fall down the glass, leaving a little sticky lacing.     S- Rich coffee, semisweet chocolate. And a boozy roast.    T- Roast. Dark chocolate. Burnt sugar.     M- Thick, super full body. Very nice carbonation level, smoothing it out. The roast is a little bitey, and lingers in the finish.     O- Epically rich, thick and flavorful. One of the best.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 3.75 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 Bought September 22, 2015 from a liquor store shelf, bottled February 2, 2015, enjoyed September 23, 2015 in a Hopslam tulip/snifter.     Look - Dark black. Very slow to develop a thin tan head. Settled to a ring with light froth laying on top. Speckled lacing.    Smell - Coffee. Char. Dark fruit and plum. Licorice. Tootsie roll. Caramel. Light hop.    Taste - Char. Hop. Chocolate.     Feel - Light heat. No bitterness. Smooth. Heavy mouth feel.     Overall - I let this sit on the shelf and finally bit. Liquor store aged. Very nice. I liked Black Note so not surprised I liked this.   
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 
